dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,RS_netEquity,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-03,113140.88,139959.82,0.000867430372264,0.0132293435084,0.00884651736929,2.39141553288,1979.36,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,0.0568085594476,0.00470588235294,wf_is_short,2445.95,5.59861685322,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f66_is11,139959.82,1.0,,,,
2016-05-04,113169.13,140612.83,0.00172753197492,0.0105610617878,0.00884651736929,2.0,28.25,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,0.0688092913457,0.0,wf_is_short,653.01,5.62473817788,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f57_is12,88037.29,1.0,2099.53056667,20160505 10:59:31 EDT,,
2016-05-04 00:00:00,105360.58,122594.3,0.00180030458448,0.00898641990425,0.00884651736929,2.0,-500.17,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,0.0752323742936,0.0,wf_is_short,-579.64,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f57_is12,88037.29,1.0,2189.26523333,20160505 12:29:15 EDT,,
2016-05-04 00:00:00,111796.44,116626.58,-0.0179508810624,0.0,0.00884651736929,0.0,-528.59,both_worst_wf_is_all DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,-551.43,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f57_is12,88037.29,1.0,2247.37196667,20160505 13:27:22 EDT,,
2016-05-04 00:00:00,101404.1,93011.61,-0.0324871452377,0.0,0.00884651736929,4.05632638682,470.92,both_worst_wf_is_short DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_short,431.95,3.72061315953,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f57_is12,88037.29,1.0,2537.19583333,20160505 18:17:11 EDT,,
2016-05-05 00:00:00,46964.45,72503.63,0.00961412423108,0.00545246800504,0.00535683228913,3.75745698628,1041.0,both_zigZag_VotingSoft DPS wl33.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,812.59,2.90026114312,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f79_is34,,1.0,1683.2856,20160506 04:03:17 EDT,,
2016-05-05 00:00:00,103490.62,108669.3,0.0052711979319,0.00366872255265,0.00406469422349,8.27991174895,-2417.7,both_zigZag_PCA10_VotingSoft DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,-1254.74,4.34694597792,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is59,,1.0,2488.35895,20160506 17:28:21 EDT,,
2016-05-05 00:00:00,151357.15,124421.78,0.00301753679044,0.00428631556049,0.00373001923296,9.08197402544,1738.57,both_gainAhead_VotingSoft DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1431.64,4.97707016898,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f68_is17,,1.0,155.69,20160508 06:01:29 EDT,,
2016-05-06 00:00:00,131548.54,115020.85,0.00711697078495,0.00574182805217,0.00475486021374,10.5247248108,-1374.71,both_gainAhead_VotingSoft DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,-597.9,4.60101812059,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f78_is27,,1.0,4951.92383333,20160509 10:31:55 EDT,,
2016-05-09 00:00:00,152728.61,122829.49,0.00752792821648,0.00536365403817,0.00475486021374,0.0,9505.55,both_gainAhead_VotingSoft DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,3945.11,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f78_is27,,1.0,1587.8809,20160510 02:27:52 EDT,,
2016-05-11 00:00:00,159847.23,123395.53,0.112375262481,0.00154580416754,0.00208514414057,0.0,-299.35,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,-115.44,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f57_is17,,1.0,1786.30285,20160512 05:46:18 EDT,,
2016-05-19 00:00:00,159085.65,121665.2,-0.00737104529939,0.0,0.00309276856414,0.0,-4883.85,both_zigZag_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,-3735.06,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f59_is23,,1.0,1401.08221667,20160519 23:21:04 EDT,,
2016-05-19 00:00:00,172226.32,132857.22,0.122850784298,8e-05,0.00131876094679,13.7792082567,9669.75,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,3837.55,5.31450144335,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is36,,1.0,1523.53108333,20160520 01:23:31 EDT,,
2016-05-23 00:00:00,131539.3,120963.33,0.00384153095163,0.00193517065482,0.00186500961648,7.89283186803,3815.12,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,3510.73,4.83872682663,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is34,,1.0,1254.10225,20160523 20:54:06 EDT,,
2016-05-24 00:00:00,138646.46,123944.19,0.126898405009,0.00547100306027,0.00208514414057,0.0,2642.77,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,1192.63,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,,1.0,1614.17658333,20160525 02:54:10 EDT,,
2016-05-25 00:00:00,144869.97,124727.82,0.095975146744,0.00458679705657,0.00228416096288,0.0,1808.99,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,783.63,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,,1.0,1511.88318333,20160526 01:11:52 EDT,,
2016-05-26 00:00:00,133584.2,125183.41,0.0763014244088,8e-05,0.00131876094679,0.0,4763.76,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,2272.61,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,,1.0,1447.36488333,20160527 00:07:21 EDT,,
2016-05-27 00:00:00,145352.04,127363.98,0.0396107767565,5.9998800008e-05,0.00161514570617,0.0,751.15,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,329.95,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,,1.0,34.07,20160528 05:14:53 EDT,,
2016-05-31 00:00:00,114095.95,109851.42,-0.00150639795655,0.0,0.00186500961648,6.84616753152,-4532.6,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-2140.68,4.39423254316,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is28,,1.0,1747.56736667,20160601 05:07:34 EDT,,
2016-06-01 00:00:00,118180.3,113275.64,-0.00120422938764,0.0,0.00208514414057,0.0,2627.92,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,2518.86,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is28,,1.0,1349.39441667,20160601 22:29:23 EDT,,
2016-06-01 00:00:00,113836.79,107092.71,0.157183847072,3.99996e-05,0.00208514414057,0.0,4952.55,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,2381.37,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f91_is35,,1.0,2514.146,20160602 17:54:08 EDT,,
2016-06-02 00:00:00,110874.4,106309.0,-0.00463370944959,0.0,0.00131876094679,6.6528633088,-231.49,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-111.93,4.25253011346,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is13,,1.0,1224.88643333,20160602 20:24:53 EDT,,
2016-06-03 00:00:00,110412.32,106137.65,0.0433170300346,0.00129472345386,0.00161514570617,2.20829053019,1827.06,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1758.41,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is13,,1.0,1259.4362,20160603 20:59:26 EDT,,
2016-06-06 00:00:00,113479.55,107588.95,0.0270752730668,3.999982e-05,0.00186500961648,9.07909015666,3135.26,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,1507.13,4.30373029848,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is14,,1.0,1247.13393333,20160606 20:47:08 EDT,,
2016-06-07 00:00:00,114062.26,108058.39,0.151286442128,4e-05,0.00208514414057,0.0,5124.79,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,2483.31,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is15,,1.0,1235.20663333,20160607 20:35:12 EDT,,
2016-06-08 00:00:00,116030.69,107847.12,0.158639201264,5.1e-05,0.00186500961648,9.28319804296,4612.93,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,2187.36,4.3140572467,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is7,,1.0,1349.3223,20160608 22:29:19 EDT,,
2016-06-09 00:00:00,121815.55,111418.95,0.140773237508,9.09978000439e-05,0.00131876094679,0.0,7791.21,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,3680.84,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f85_is8,,1.0,1253.06971667,20160609 20:53:04 EDT,,
2016-06-09 00:00:00,121815.55,111418.95,0.140835823512,7.9997600032e-05,0.00131876094679,0.0,7791.21,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,3680.84,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is8,,1.0,1307.77185,20160609 21:47:46 EDT,,
2016-06-09 00:00:00,121815.55,111418.95,0.140835828463,7.99989200143e-05,0.00131876094679,0.0,7791.21,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,3680.84,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f90_is13,,1.0,1359.38375,20160609 22:39:23 EDT,,
2016-06-09 00:00:00,121815.55,111418.95,0.140919275078,7.9997600032e-05,0.00131876094679,0.0,7791.21,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,3680.84,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f90_is13,,1.0,1461.5759,20160610 00:21:34 EDT,,
2016-06-10 00:00:00,120796.57,110803.79,0.0309811633942,0.0,0.00114208048144,0.0,2654.01,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1230.75,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is35,,1.0,6.14,20160611 22:19:29 EDT,,
2016-06-13 00:00:00,145165.32,122102.68,0.0179813083374,9.09978000439e-05,0.00131876094679,11.6141550327,3685.98,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1570.19,4.88430253499,1.0,zigZag_VotingSoft,1.0,,,1.0,1272.57566667,20160613 21:12:34 EDT,zigZag_VotingSoft_f92_is35,
2016-06-13 00:00:00,158441.96,129109.95,0.0179535223834,7.99989200143e-05,0.00131876094679,12.6763708399,4023.1,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1660.3,5.1646045691,1.0,zigZag_VotingSoft,1.0,,,1.0,1856.7145,20160614 06:56:42 EDT,zigZag_VotingSoft_f92_is35,
2016-06-14 00:00:00,153508.89,127101.29,-0.00590765077618,0.0,0.00161514570617,3.07023910573,-4933.07,both_zigZag_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-2008.66,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1239.88116667,20160614 20:39:52 EDT,zigZag_VotingSoft_f92_is35,
2016-06-15 00:00:00,153763.9,127314.98,0.00652339081304,9.9998200036e-05,0.00131876094679,3.07533949771,255.01,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,213.69,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1542.73155,20160616 01:42:43 EDT,zigZag_VotingSoft_f92_is35,
2016-06-16 00:00:00,157789.94,128981.74,0.000481087118698,0.00218212250351,0.00208514414057,0.0,4026.04,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1666.76,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1257.67641667,20160616 20:57:40 EDT,zigZag_VotingSoft_f92_is35,
2016-06-16 00:00:00,157789.94,128981.74,0.00144619439508,0.00151648875031,0.00208514414057,0.0,4026.04,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1666.76,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1543.89685,20160617 01:43:53 EDT,zigZag_VotingSoft_f92_is35,
2016-06-17 00:00:00,153813.36,127357.72,-0.0053099644423,0.0,0.00186500961648,3.07632871756,-3976.58,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-1624.02,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,50.99,20160618 02:47:20 EDT,zigZag_VotingSoft_f92_is35,
2016-06-17 00:00:00,105966.85,105400.22,-0.0055614855004,0.0,0.00186500961648,6.35839252843,-2743.94,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-1348.3,4.21617746322,1.0,gainAhead_PCA10_GNBayes,-1.0,,,1.0,2.27,20160619 04:27:28 EDT,gainAhead_PCA10_f10_is7,
2016-06-20 00:00:00,107319.13,105127.55,-0.000745196034435,0.0,0.00208514414057,0.0,644.34,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,631.19,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,1244.76333333,20160620 20:44:45 EDT,zigZag_VotingSoft_f92_is35,
2016-06-20 00:00:00,107319.13,105127.55,-0.000783604190469,0.0,0.00208514414057,0.0,644.34,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,631.19,0.0,1.0,zigZag_VotingSoft,1.0,,,1.0,2560.60568333,20160621 18:40:36 EDT,zigZag_VotingSoft_f92_is35,
2016-06-21 00:00:00,105678.1,105113.01,-0.00652565540887,0.0,0.00228416096288,0.0,351.32,both_gainAhead_PCA10_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,349.44,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,,,1.0,1476.8637,20160622 00:36:51 EDT,gainAhead_PCA10_f10_is9,
2016-06-22 00:00:00,105673.87,105108.81,-0.00381322665718,0.0,0.00246717581898,4.227124,-4.23,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-4.2,4.2045204,1.0,gainAhead_PCA10_GNBayes,1.0,,,1.0,1262.06636667,20160622 21:02:03 EDT,gainAhead_PCA10_f10_is10,
2016-06-22 00:00:00,105673.87,105108.81,-0.00499625955721,0.0,0.00246717581898,4.227124,-4.23,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,-4.2,4.2045204,1.0,gainAhead_PCA10_GNBayes,1.0,,,1.0,1680.56551667,20160623 04:00:33 EDT,gainAhead_PCA10_f10_is10,
2016-06-23 00:00:00,106633.92,106063.72,-0.00226681180377,0.0,0.00263752189358,0.0,960.05,both_gainAhead_PCA10_GNBayes DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,954.91,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,,,1.0,1259.077,20160623 20:59:04 EDT,gainAhead_PCA10_f10_is11,
2016-06-24 00:00:00,111945.11,107846.39,0.00993152920088,0.00212925017283,0.00246717581898,6.71710969775,2629.51,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,2535.34,4.31402822186,1.0,gainAhead_GNBayes,1.0,,,1.0,1260.65311667,20160624 21:00:39 EDT,gainAhead_GNBayes_f86_is10,
2016-06-27 00:00:00,105934.26,104326.63,0.00558073110657,0.00269656058407,0.00228416096288,0.0,3574.99,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1790.58,0.0,1.0,sellHold,-1.0,,,1.0,1234.37925,20160627 20:34:22 EDT,sellHold,
2016-06-27 00:00:00,105934.26,104326.63,0.00690249292226,0.00345210074504,0.00228416096288,0.0,3574.99,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,1790.58,0.0,1.0,sellHold,-1.0,,,1.0,1627.62011667,20160628 03:07:37 EDT,sellHold,
2016-06-28 00:00:00,103426.51,103256.71,0.00344238514858,0.00304283355994,0.00246717581898,6.20596268853,1598.73,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,1598.13,4.13043378699,1.0,gainAhead_PCA10_GNBayes,-1.0,,,1.0,1232.08285,20160628 20:32:04 EDT,gainAhead_PCA10_f10_is12,
2016-06-28 00:00:00,103428.57,103256.71,-0.00279875479375,0.0,0.00246717581898,4.13730845902,1600.79,both_gainAhead_PCA10_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,1598.13,4.13043378699,1.0,gainAhead_PCA10_GNBayes,-1.0,,,1.0,1249.71991667,20160628 20:49:43 EDT,gainAhead_PCA10_f10_is12,
2016-06-28 00:00:00,96021.94,97204.83,-0.00782632768223,0.0,0.00246717581898,0.0,1489.94,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,1508.3,0.0,1.0,buyHold,1.0,,,1.0,1348.06773333,20160628 22:28:04 EDT,buyHold,
